queue_name,queue_slug,scenario_id,priority,metric,n,mean,std,ci95_low,ci95_high
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_10,alta,mean_waiting_time,30,0.00731559403538847,7.17123073555665e-05,0.00728993211577407,0.00734125595500287
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_10,alta,mean_system_time,30,0.01131550152057908,9.182665234777881e-05,0.011282641775049985,0.011348361266108175
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_10,baixa,arrivals,30,162030.76666666666,388.9344137009729,161891.58827417428,162169.94505915904
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_10,baixa,accepted,30,151264.7,325.6130716261144,151148.1808587592,151381.2191412408
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_10,baixa,served,30,150072.13333333333,330.658249800182,149953.80879826937,150190.4578683973
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_10,baixa,dropped,30,11956.733333333334,245.64312961374836,11868.831068318732,12044.635598347935
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_10,baixa,loss_probability,30,0.07379151118820332,0.001430418488898221,0.07327964250581587,0.07430337987059077
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_10,baixa,throughput,30,166.74681481481485,0.3673980553335355,166.61534310918825,166.87828652044146
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_10,baixa,mean_waiting_time,30,0.0073479984934706815,5.6785138244786264e-05,0.007327678192720838,0.007368318794220525
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_10,baixa,mean_system_time,30,0.011350424706820999,6.492659627614503e-05,0.011327191022730849,0.011373658390911149
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_50,alta,arrivals,30,90027.8,327.3020749641866,89910.67645667693,90144.92354332308
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_50,alta,accepted,30,89177.2,319.73441565105895,89062.78450878296,89291.61549121703
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_50,alta,served,30,89175.8,319.51087618420746,89061.46450135384,89290.13549864617
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_50,alta,dropped,30,850.6,46.76618288965827,833.8649363792424,867.3350636207576
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_50,alta,loss_probability,30,0.009447891764711024,0.0005123592090067624,0.0092645463764496,0.009631237152972448
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_50,alta,throughput,30,99.08422222222222,0.3550120846491184,98.95718277928205,99.2112616651624
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_50,alta,mean_waiting_time,30,0.007568184031929146,5.388262569026843e-05,0.007548902381957677,0.007587465681900616
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_50,alta,mean_system_time,30,0.01156825909826156,6.117341946698734e-05,0.011546368471243854,0.011590149725279265
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_50,baixa,arrivals,30,89913.23333333334,279.5975782211398,89813.18062493119,90013.28604173548
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_50,baixa,accepted,30,83974.4,236.44939678793708,83889.78767002489,84059.0123299751
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_50,baixa,served,30,78856.83333333333,243.60894091135904,78769.65899339723,78944.00767326943
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_50,baixa,dropped,30,11055.2,199.7996237613385,10983.702622868783,11126.697377131219
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_50,baixa,loss_probability,30,0.12295175025685218,0.002046467723003784,0.1222194311872565,0.12368406932644785
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_50,baixa,throughput,30,87.6187037037037,0.2706766010126201,87.52184332599693,87.71556408141048
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_50,baixa,mean_waiting_time,30,0.006463918933686585,4.687969125393063e-05,0.00644714325161933,0.006480694615753841
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_50,baixa,mean_system_time,30,0.010460893524163833,5.4675522926213915e-05,0.010441328139560448,0.010480458908767218
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_80,alta,arrivals,30,144142.33333333334,428.4204616425585,143989.0250400536,144295.6416266131
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_80,alta,accepted,30,138419.76666666666,359.50671983871933,138291.11883918016,138548.41449415317
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_80,alta,served,30,138418.1,359.12108706175104,138289.59016943048,138546.60983056953
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_80,alta,dropped,30,5722.566666666667,161.82252588888073,5664.659219475355,5780.474113857978
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_80,alta,loss_probability,30,0.039699275903878714,0.0010572575530868734,0.039320941147412025,0.0400776106603454
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_80,alta,throughput,30,153.79788888888888,0.399023430068612,153.65510018825606,153.9406775895217
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_80,alta,mean_waiting_time,30,0.007615366566822819,5.957509973263421e-05,0.007594047891176552,0.0076366852424690854
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_80,alta,mean_system_time,30,0.011615898153249812,6.86384627781738e-05,0.01159133619479077,0.011640460111708854
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_80,baixa,arrivals,30,36057.433333333334,220.34372573609704,35978.58434372628,36136.28232294039
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_80,baixa,accepted,30,33657.86666666667,210.54113093666984,33582.52549055818,33733.207842775155
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_80,baixa,served,30,29763.5,208.93453025058946,29688.73373856347,29838.26626143653
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_80,baixa,dropped,30,6293.666666666667,152.53723871698446,6239.081916816836,6348.251416516498
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_80,baixa,loss_probability,30,0.1745414478407655,0.0039034004179488704,0.17314463394030685,0.17593826174122415
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_80,baixa,throughput,30,33.07055555555555,0.23214947805621045,32.987481931737186,33.153629179373915
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_80,baixa,mean_waiting_time,30,0.0056640827100686774,6.023619658395751e-05,0.005642527463952409,0.005685637956184946
Fila M/M/1 com Buffer Inteligente e Descarte Seletivo,mm1_buffer_inteligente_descarte_seletivo,phigh_0_80,baixa,mean_system_time,30,0.009668934791107104,7.114267241255861e-05,0.009643476712739152,0.009694392869475056
